customer_id,company_name,country,city,customer_type,registration_date,phone
2404,Green Partners 02404,Austria,Salzburg,retail,09/01/2024,+44 855 231 927
2405,Silver Trading 02405,netherlands,Rotterdam,online,01/09/2024,+48 066 003 196
2406,Alfa Group 02406,Norway,Bergen,wholesale,2024-09-02,+48 074 713 915
2407, West Stores 02407 ,Deutschland,Frankfurt,horeca,2024-09-02,+44 861 694 041
2408,Delta Wholesale 02408,France,Nice,online,"Sep 03, 2024",+44 987 804 766
2409,Central Restaurant 02409,poland,Gdansk,retail,03.09.2024,+48 237 580 757
2410,Urban Kitchen 02410,poland,Lodz,online,2024-09-03,+44 214 000 273
2411,North Restaurant 02411,usa,Chicago,retail,04/09/2024,
2412,Global Distribution 02412,Canada,Calgary,wholesale,04/09/2024,+48 854 377 321
2413,Silver Group 02413,germany,Berlin,retail,09/04/2024,+1 449 029 675
2414,Central Group 02414,DE,Munich,retail,2024-09-04,+34 396 160 813
2415,Baltic Restaurant 02415,,Poznan,retail,"Sep 05, 2024",+33 317 802 484
2416,East Supplies 02416,Sweden,Malmo,horeca,09/05/2024,+1 007 095 992
2417,Silver Wholesale 02417,Poland,Wroclaw,online,05/09/2024,+49 094 172 694
2418,Nova Restaurant 02418,poland,Poznan,retail,06/09/2024,+34 511 636 524
2419, Prime Deli 02419 ,Austria,Salzburg,horeca,2024-09-07,+49 500 848 648
2420,Blue Stores 02420,netherlands,Rotterdam,wholesale,2024-09-08,+34 083 024 517
2421,Beta Wholesale 02421,FR,Toulouse,horeca,2024-09-08,
2422,Prime Partners 02422,PL,Poznan,wholesale,09/09/2024,+34 955 274 892
2423,Nova Deli 02423,germany,Hamburg,horeca,09.09.2024,+33 607 992 165
2424,Euro Supplies 02424,DE,Berlin,online,09.09.2024,+49 492 003 552
2425,Silver Wholesale 02425,United States,Austin,retail,10.09.2024,+33 419 806 713
2426,Amber Stores 02426,Norway,Oslo,horeca,10.09.2024,+49 586 631 090
2427,Alfa Restaurant 02427,Netherlands,Rotterdam,wholesale,2024-09-10,+34 878 765 815
2428,East Wholesale 02428,US,Denver,horeca,"Sep 11, 2024",+1 884 886 877
2429,Central Trading 02429,Italy,Naples,online,09/11/2024,+34 490 977 436
2430,Gamma Stores 02430,Czech Republic,Brno,distributor,11/09/2024,
2431,Silver Gourmet 02431,Polska,Krakow,retail,09/12/2024,
2432,Alfa Cafe 02432,Poland,Wroclaw,retail,13.09.2024,+49 028 700 435
2433,Amber Distribution 02433,,Warsaw,horeca,09/13/2024,+44 650 969 763
2434,Green Restaurant 02434,United Kingdom,Bristol,retail,2024-09-13,+39 052 412 259
2435,Central Restaurant 02435,USA,Seattle,online,"Sep 14, 2024",+44 363 510 428
2436, Fresh Stores 02436 ,Austria,Salzburg,wholesale,2024-09-14,+39 990 849 193
2437,Royal Kitchen 02437,Poland,Warsaw,horeca,2024-09-14,+48 266 607 028
2438,Royal Foods 02438,Spain,Madrid,retail,2024-09-15,+48 861 842 336
2439,Urban Supplies 02439,Netherlands,Amsterdam,horeca,"Sep 15, 2024",+34 695 380 462
2440,Baltic Market 02440,Germany,Munich,online,15/09/2024,+1 823 952 237
2441,Royal Market 02441,UK,Manchester,horeca,2024-09-17,+44 075 628 734
2442,West Cafe 02442,Poland,Warsaw,online,2024-09-17,+33 232 310 608
2443,Green Gourmet 02443,Spain,Seville,distributor,2024-09-19,+33 922 255 965
2444,Nova Foods 02444,italy,Florence,distributor,09/19/2024,+48 246 614 950
2445,Green Deli 02445,Italy,Naples,retail,2024-09-20,+33 053 890 018
2446,East Restaurant 02446,Netherlands,Amsterdam,retail,2024-09-20,+33 168 766 752
2447,Fresh Stores 02447,France,Paris,horeca,2024-09-23,+49 426 719 902
2448,Amber Restaurant 02448,Germany,Frankfurt,retail,2024-09-24,+33 091 660 996
2449,Baltic Foods 02449,Canada,Toronto,distributor,"Sep 24, 2024",+34 746 726 054
2450,Central Cafe 02450,Czech Republic,Prague,retail,2024-09-25,+39 086 777 473
2451,West Foods 02451,Spain,Barcelona,retail,09/25/2024,+33 630 149 695
2452,Global Restaurant 02452,Sweden,Uppsala,wholesale,2024-09-25,+49 471 422 872
2453,Delta Deli 02453,spain,Barcelona,horeca,2024-09-25,+48 208 528 634
2454,Gamma Gourmet 02454,Polska,Gdansk,horeca,2024-09-25,+33 822 106 053
2455,Nova Cafe 02455,Canada,Ottawa,wholesale,09/25/2024,+48 290 848 885
2456,Urban Cafe 02456,Polska,Warsaw,online,"Sep 26, 2024",+39 232 796 445
2457,Global Restaurant 02457,USA,Boston,retail,26.09.2024,+34 463 265 570
2458,Baltic Kitchen 02458,United Kingdom,Manchester,wholesale,26/09/2024,+44 432 905 995
2459,East Kitchen 02459,USA,Chicago,horeca,"Sep 27, 2024",+48 350 263 759
2460,Central Partners 02460,Spain,Barcelona,retail,"Sep 27, 2024",+39 050 898 288
2461,Amber Wholesale 02461,USA,New York,retail,"Sep 28, 2024",
2462, Prime Stores 02462 ,Norway,Oslo,retail,2024-09-28,+48 709 051 439
2463,Urban Deli 02463,Polska,Krakow,horeca,2024-09-30,+33 595 615 172
2464,Green Market 02464,Sweden,Malmo,distributor,10/01/2024,+33 369 565 955
2465,West Kitchen 02465,Netherlands,Amsterdam,online,01.10.2024,+48 854 745 150
2466,Alfa Cafe 02466,Poland,Gdansk,online,2024-10-02,+33 073 353 269
2467,Central Supplies 02467,,Chicago,wholesale,2024-10-04,+48 433 569 827
2468,Urban Wholesale 02468,,Boston,wholesale,"Oct 04, 2024",+49 189 265 779
2469,Fresh Market 02469,Germany,Hamburg,retail,2024-10-05,+33 845 966 539
2470,East Gourmet 02470,United Kingdom,Leeds,online,06.10.2024,+49 408 271 478
2471,Gamma Wholesale 02471,USA,Seattle,online,2024-10-06,+48 084 258 221
2472,Amber Stores 02472,Poland,Poznan,wholesale,10/06/2024,+44 295 411 030
2473,Royal Distribution 02473,Czech Republic,Ostrava,online,"Oct 06, 2024",+1 346 588 980
2474,Prime Cafe 02474,Netherlands,Rotterdam,wholesale,"Oct 06, 2024",+1 024 546 251
2475,Baltic Distribution 02475,Germany,Munich,distributor,06.10.2024,+34 623 573 632
2476,Urban Market 02476,Deutschland,Berlin,retail,2024-10-07,+34 623 371 825
2477,Green Cafe 02477,Poland,Krakow,retail,2024-10-08,+1 667 317 714
2478,Global Market 02478,Norway,Bergen,wholesale,2024-10-08,+44 677 562 214
2479,Royal Group 02479,,Rome,online,2024-10-08,+34 692 627 872
2480,Global Deli 02480,Norway,Stavanger,horeca,2024-10-10,+44 613 635 434
2481,West Market 02481,Spain,Valencia,retail,10/10/2024,+44 611 085 449
2482,Amber Market 02482,Spain,Seville,retail,10/10/2024,+1 692 013 948
2483,Baltic Distribution 02483,United Kingdom,London,horeca,"Oct 11, 2024",+1 426 475 415
2484,West Gourmet 02484,Austria,Linz,retail,11/10/2024,
2485,Silver Foods 02485,United States,Chicago,online,"Oct 11, 2024",+34 157 402 128
2486,Fresh Supplies 02486,Poland,Gdansk,online,"Oct 12, 2024",+49 866 656 709
2487,Global Restaurant 02487,Poland,Krakow,retail,13/10/2024,+1 179 612 965
2488,Amber Stores 02488,Germany,Frankfurt,retail,"Oct 14, 2024",+39 234 112 097
2489,Royal Partners 02489,uk,Bristol,online,14/10/2024,+33 079 875 296
2490,North Supplies 02490,PL,Warsaw,horeca,2024-10-16,+49 105 936 785
2491,Fresh Foods 02491,germany,Cologne,wholesale,2024-10-17,+48 384 208 588
2492,Blue Supplies 02492,United States,Chicago,horeca,10/17/2024,+1 174 590 020
2493,Blue Supplies 02493,Germany,Hamburg,retail,18.10.2024,+33 431 263 852
2494,Blue Distribution 02494,spain,Bilbao,retail,19/10/2024,
2495,North Supplies 02495,Netherlands,Rotterdam,retail,19.10.2024,+48 802 568 594
2496,Prime Market 02496,Austria,Graz,online,2024-10-20,+33 810 070 623
2497,Fresh Market 02497,Poland,Gdansk,retail,2024-10-20,+39 548 587 410
2498,Gamma Wholesale 02498,United Kingdom,Manchester,distributor,2024-10-20,+33 749 317 647
2499,Baltic Cafe 02499,Spain,Barcelona,wholesale,2024-10-20,+48 224 445 546
2500, Global Foods 02500 ,Netherlands,Rotterdam,horeca,20/10/2024,+34 764 263 456
2501,Alfa Restaurant 02501,germany,Berlin,wholesale,2024-10-20,+1 691 731 384
2502,Silver Gourmet 02502,FR,Lyon,retail,2024-10-21,+33 370 960 459
2503,Nova Kitchen 02503,Norway,Stavanger,horeca,2024-10-21,+48 861 829 664
2504,Blue Group 02504,Austria,Linz,online,"Oct 22, 2024",+48 683 946 860
2505,Beta Wholesale 02505,france,Toulouse,retail,23/10/2024,+49 742 568 512
2506,Silver Cafe 02506,PL,Lodz,wholesale,"Oct 24, 2024",
2507,Beta Market 02507,Poland,Gdansk,retail,"Oct 25, 2024",+49 790 067 465
2508,Global Foods 02508,France,Marseille,horeca,2024-10-25,
2509, Delta Restaurant 02509 ,U.S.A.,Austin,distributor,2024-10-25,
2510,Royal Wholesale 02510,Italy,Florence,online,2024-10-25,+48 296 238 389
2511,Global Kitchen 02511,Germany,Cologne,online,25/10/2024,+33 390 589 257
2512,Euro Stores 02512,Polska,Krakow,wholesale,2024-10-27,+39 456 486 692
2513,Baltic Wholesale 02513,Netherlands,Eindhoven,retail,2024-10-27,+49 306 155 451
2514,Alfa Supplies 02514,USA,New York,retail,2024-10-27,+48 771 265 383
2515,Royal Gourmet 02515,Germany,Berlin,horeca,2024-10-28,+1 169 055 242
2516,Urban Deli 02516,Norway,Stavanger,wholesale,28/10/2024,+49 404 869 069
2517,Royal Cafe 02517,uk,Bristol,retail,29/10/2024,
2518,Central Stores 02518,Netherlands,Eindhoven,online,2024-10-29,+39 901 614 210
2519,Royal Distribution 02519,PL,Gdansk,retail,2024-10-30,+33 198 668 425
2520,West Trading 02520,poland,Wroclaw,online,30/10/2024,+1 186 057 536
2521,Fresh Cafe 02521,Spain,Valencia,wholesale,2024-10-30,+34 753 187 674
2522,Euro Restaurant 02522,Spain,Bilbao,retail,2024-10-30,+39 103 105 852
2523,Central Restaurant 02523,austria,Vienna,wholesale,2024-10-30,+49 847 764 179
2524,Fresh Partners 02524,Italy,Rome,online,"Oct 31, 2024",
2525,Alfa Partners 02525,Netherlands,Rotterdam,online,31/10/2024,+39 930 736 246
2526,Beta Wholesale 02526,Germany,Berlin,retail,31/10/2024,+34 299 720 511
2527,Gamma Trading 02527,PL,Lodz,horeca,2024-11-01,+39 192 933 214
2528,Green Foods 02528,FR,Nice,online,2024-11-01,+39 510 948 052
2529,Urban Gourmet 02529,DE,Frankfurt,online,2024-11-01,+34 881 108 847
2530,Delta Distribution 02530,,Malmo,online,01/11/2024,
2531,Blue Restaurant 02531,Italy,Milan,online,2024-11-03,+1 653 746 463
2532,Green Distribution 02532,Spain,Valencia,wholesale,"Nov 03, 2024",+48 322 765 679
2533,Alfa Cafe 02533,Czech Republic,Pilsen,retail,2024-11-04,
2534,North Kitchen 02534,United Kingdom,Manchester,retail,2024-11-04,+49 950 493 691
2535, Global Wholesale 02535 ,germany,Cologne,wholesale,11/05/2024,+44 045 492 460
2536,East Market 02536,USA,Denver,distributor,11/05/2024,+49 803 385 404
2537,Green Distribution 02537,france,Marseille,retail,2024-11-05,+48 298 447 786
2538,West Restaurant 02538,Netherlands,Amsterdam,online,11/05/2024,+33 442 151 556
2539,Amber Restaurant 02539,Czech Republic,Brno,online,2024-11-05,+44 322 223 359
2540,Euro Cafe 02540,Austria,Linz,horeca,2024-11-05,+1 381 316 948
2541,Silver Market 02541,Italy,Naples,wholesale,06/11/2024,+49 052 894 666
2542,Alfa Foods 02542,Poland,Poznan,retail,2024-11-06,+44 920 574 384
2543,Gamma Supplies 02543,France,Lyon,online,06.11.2024,+33 016 418 870
2544,Euro Partners 02544,France,Toulouse,wholesale,07/11/2024,+1 624 108 819
2545,Prime Wholesale 02545,Italy,Florence,retail,11/07/2024,+1 459 266 188
2546,Gamma Market 02546,Austria,Salzburg,wholesale,07/11/2024,+48 932 535 812
2547,Baltic Gourmet 02547,Spain,Valencia,online,07/11/2024,
2548,Amber Partners 02548,Austria,Salzburg,wholesale,08/11/2024,+49 632 828 802
2549,West Restaurant 02549,Netherlands,Amsterdam,horeca,2024-11-08,+34 415 978 172
2550,Blue Restaurant 02550,poland,Warsaw,online,2024-11-08,+1 172 972 781
2551,Euro Stores 02551,Austria,Graz,online,11/08/2024,
2552, Baltic Distribution 02552 ,Spain,Madrid,online,11/08/2024,
2553,Amber Market 02553,,Madrid,distributor,09.11.2024,+34 026 293 052
2554,Nova Group 02554,,Krakow,horeca,2024-11-09,+34 471 736 422
2555,Nova Stores 02555,U.S.A.,Chicago,horeca,10/11/2024,+48 168 136 893
2556,Delta Cafe 02556,Spain,Seville,retail,2024-11-11,+34 977 406 194
2557,Royal Wholesale 02557,Poland,Warsaw,distributor,12/11/2024,+49 651 313 156
2558,Alfa Restaurant 02558,Austria,Linz,wholesale,"Nov 12, 2024",+33 495 189 592
2559,Prime Distribution 02559,germany,Frankfurt,online,12/11/2024,
2560,Euro Cafe 02560,Sweden,Gothenburg,wholesale,2024-11-14,+44 798 845 037
2561,Baltic Trading 02561,France,Lyon,retail,14/11/2024,+1 303 339 419
2562,Fresh Partners 02562,USA,Chicago,retail,2024-11-15,+48 750 434 634
2563,Alfa Market 02563,France,Nice,online,"Nov 15, 2024",+48 834 561 668
2564,Alfa Supplies 02564,FR,Nice,retail,15/11/2024,+39 785 545 125
2565,West Restaurant 02565,United States,Boston,retail,2024-11-15,+34 605 338 171
2566,Delta Distribution 02566,Germany,Frankfurt,horeca,"Nov 15, 2024",+39 356 913 481
2567,Silver Kitchen 02567,Poland,Krakow,retail,2024-11-16,
2568,West Wholesale 02568,France,Paris,wholesale,2024-11-16,+33 485 218 856
2569,Silver Market 02569,United Kingdom,Manchester,retail,2024-11-17,+34 330 678 562
2570,Beta Restaurant 02570,,Manchester,wholesale,2024-11-18,+49 613 568 127
2571,North Cafe 02571,France,Lyon,horeca,11/18/2024,+1 309 312 452
2572,Nova Foods 02572,Netherlands,Eindhoven,wholesale,2024-11-18,+48 423 067 066
2573,North Deli 02573,USA,Boston,online,2024-11-18,+44 277 725 772
2574,Delta Supplies 02574,usa,Boston,wholesale,18.11.2024,+34 408 815 592
2575,Amber Market 02575,france,Lyon,retail,2024-11-19,+48 806 205 673
2576,North Market 02576,Deutschland,Hamburg,retail,"Nov 19, 2024",+44 468 803 850
2577,Amber Trading 02577,Polska,Krakow,wholesale,11/19/2024,+33 766 919 596
2578,Urban Group 02578,Italy,Florence,distributor,11/19/2024,+44 964 186 714
2579,Fresh Group 02579,france,Paris,horeca,"Nov 20, 2024",
2580,Euro Wholesale 02580,Great Britain,Liverpool,retail,2024-11-20,+33 901 544 844
2581,Urban Cafe 02581,Spain,Seville,retail,20/11/2024,+1 670 290 204
2582,Royal Market 02582,Canada,Toronto,wholesale,11/20/2024,+49 120 446 762
2583,Silver Cafe 02583,Netherlands,Eindhoven,online,2024-11-21,+48 946 313 721
2584,Baltic Market 02584,uk,London,retail,21.11.2024,
2585,Gamma Partners 02585,Germany,Hamburg,online,"Nov 21, 2024",+39 294 340 993
2586,Gamma Distribution 02586,Netherlands,Rotterdam,horeca,2024-11-22,+33 666 057 787
2587,Urban Deli 02587,France,Marseille,online,22.11.2024,+34 637 903 094
2588,East Stores 02588,DE,Frankfurt,retail,11/22/2024,+48 717 531 948
2589,Silver Deli 02589,Norway,Trondheim,retail,23.11.2024,+34 934 657 505
2590, Gamma Foods 02590 ,United Kingdom,London,distributor,2024-11-23,+33 847 568 969
2591,Beta Market 02591,Italy,Turin,retail,23/11/2024,+1 564 478 323
2592,Prime Market 02592,Norway,Stavanger,wholesale,24/11/2024,+48 601 711 986
2593,Beta Wholesale 02593,Italy,Naples,wholesale,2024-11-24,+34 138 881 447
2594,Amber Trading 02594,Great Britain,Bristol,online,"Nov 25, 2024",+39 588 777 329
2595,Euro Cafe 02595,italy,Naples,distributor,25.11.2024,+44 563 860 354
2596,Prime Stores 02596,Canada,Calgary,horeca,25.11.2024,+49 031 740 685
2597,Silver Distribution 02597,USA,Austin,wholesale,2024-11-26,
2598,North Foods 02598,United Kingdom,Liverpool,horeca,2024-11-26,+39 364 429 595
2599,Alfa Trading 02599,Netherlands,Utrecht,online,"Nov 27, 2024",+34 455 254 036
2600, Green Supplies 02600 ,United Kingdom,Liverpool,retail,2024-11-27,+48 903 396 926
2601,East Kitchen 02601,sweden,Uppsala,online,2024-11-27,+48 536 033 825
2602,Nova Trading 02602,USA,Chicago,retail,28.11.2024,+39 895 242 398
2603,Beta Trading 02603,Canada,Vancouver,horeca,2024-11-28,+44 148 915 312
2604,Fresh Foods 02604,Poland,Wroclaw,wholesale,2024-11-28,+49 641 389 545
2605,West Foods 02605,USA,Denver,horeca,2024-11-28,+44 526 684 611
2606,Beta Trading 02606,United Kingdom,Bristol,wholesale,2024-11-28,+33 272 772 918
2607,Blue Foods 02607,,Madrid,retail,11/29/2024,+39 500 871 902
2608,Baltic Cafe 02608,Italy,Rome,wholesale,"Nov 29, 2024",+48 549 251 088
2609,Green Market 02609,France,Nice,retail,29/11/2024,+33 732 127 319
2610,East Trading 02610,US,Denver,retail,2024-11-29,+1 997 240 056
2611,Urban Trading 02611,Poland,Poznan,distributor,29.11.2024,+34 089 604 664
2612,East Foods 02612,Netherlands,Eindhoven,wholesale,2024-11-29,+44 541 054 873
2613,Global Stores 02613,germany,Munich,distributor,2024-11-29,+39 888 065 987
2614,Central Gourmet 02614,Canada,Montreal,online,2024-11-29,+1 415 844 147
2615,Royal Restaurant 02615,Deutschland,Hamburg,distributor,29.11.2024,+34 657 009 107
2616,East Market 02616,Canada,Montreal,wholesale,2024-11-29,+48 887 430 199
2617,Green Supplies 02617,Germany,Munich,wholesale,29.11.2024,+39 284 566 446
2618,Fresh Gourmet 02618,US,Denver,distributor,2024-11-29,+1 473 246 116
2619,East Kitchen 02619,Sweden,Stockholm,wholesale,2024-11-29,+1 773 681 504
2620,Royal Distribution 02620,FR,Marseille,retail,2024-11-30,+1 184 106 352
2621,Nova Wholesale 02621,Czech Republic,Prague,wholesale,"Dec 01, 2024",+39 933 482 783
2622,Blue Group 02622,Sweden,Gothenburg,retail,12/02/2024,+39 327 442 447
2623,Nova Stores 02623,FR,Toulouse,wholesale,2024-12-02,+49 307 475 322
2624,Global Kitchen 02624,Italy,Rome,retail,02.12.2024,
2625, Delta Gourmet 02625 ,poland,Poznan,retail,2024-12-03,+44 488 312 803
2626,North Market 02626,US,Chicago,distributor,2024-12-03,+39 684 714 929
2627,West Wholesale 02627,poland,Poznan,online,2024-12-04,+39 730 640 046
2628,Beta Distribution 02628,Germany,Munich,retail,2024-12-04,+39 075 385 252
2629,Global Gourmet 02629,United Kingdom,London,online,2024-12-04,+1 526 198 383
2630,Euro Group 02630,United Kingdom,Liverpool,retail,04/12/2024,+33 381 017 035
2631,Global Partners 02631,Spain,Valencia,wholesale,2024-12-04,+39 029 766 259
2632,Global Stores 02632,Italy,Milan,distributor,2024-12-05,+44 859 681 487
2633,Central Trading 02633,Italy,Milan,retail,2024-12-05,+39 398 676 506
2634,Global Deli 02634,Spain,Valencia,retail,06/12/2024,+48 898 153 225
2635,Baltic Distribution 02635,PL,Krakow,online,12/06/2024,+34 870 908 660
2636,Blue Group 02636,Polska,Wroclaw,retail,07.12.2024,+48 138 932 770
2637,West Kitchen 02637,USA,Chicago,online,"Dec 08, 2024",+1 232 146 335
2638,Silver Foods 02638,france,Marseille,horeca,08.12.2024,+34 168 404 716
2639,Gamma Wholesale 02639,,New York,retail,2024-12-10,+39 319 367 703
2640,Royal Supplies 02640,uk,Leeds,wholesale,11/12/2024,+1 723 133 444
2641, Euro Cafe 02641 ,FR,Lyon,retail,12/12/2024,+49 543 889 385
2642,Global Supplies 02642,netherlands,Utrecht,horeca,2024-12-13,+33 517 062 018
2643,West Market 02643,France,Paris,retail,13/12/2024,+39 226 467 563
2644,West Market 02644,Polska,Wroclaw,wholesale,14.12.2024,+49 440 209 935
2645,Blue Distribution 02645,usa,Denver,horeca,2024-12-14,+48 550 521 461
2646,Global Restaurant 02646,United Kingdom,Bristol,wholesale,14.12.2024,+48 038 899 758
2647,Green Cafe 02647,Italy,Florence,wholesale,"Dec 15, 2024",+33 723 307 344
2648,Delta Gourmet 02648,France,Nice,wholesale,2024-12-15,+49 323 202 202
2649,Green Deli 02649,Germany,Berlin,horeca,2024-12-15,+34 608 572 755
2650,Urban Supplies 02650,Germany,Hamburg,distributor,16.12.2024,+48 783 068 126
2651,Prime Distribution 02651,Italy,Rome,wholesale,2024-12-17,
2652,Prime Partners 02652,Germany,Frankfurt,horeca,2024-12-17,
2653,Urban Distribution 02653,france,Paris,wholesale,12/19/2024,+34 523 663 597
2654,Baltic Market 02654,,Florence,wholesale,"Dec 20, 2024",+33 070 965 341
2655,Silver Stores 02655,Poland,Lodz,retail,12/20/2024,+33 227 721 362
2656,Amber Trading 02656,Czech Republic,Brno,online,"Dec 20, 2024",+39 276 281 029
2657,North Foods 02657,UK,Bristol,retail,2024-12-20,+33 310 284 944
2658,Royal Group 02658,Sweden,Gothenburg,wholesale,20/12/2024,+39 811 882 062
2659,Amber Gourmet 02659,France,Toulouse,retail,2024-12-21,+39 189 463 926
2660,Fresh Supplies 02660,Norway,Stavanger,retail,"Dec 21, 2024",+33 858 790 181
2661,Prime Wholesale 02661,Czech Republic,Ostrava,horeca,2024-12-21,+33 613 883 568
2662,Global Deli 02662,USA,Boston,wholesale,2024-12-21,+48 203 373 833
2663,East Distribution 02663,Netherlands,Amsterdam,retail,2024-12-22,+48 794 205 864
2664,East Supplies 02664,Czech Republic,Prague,horeca,22/12/2024,+44 761 445 420
2665,Amber Kitchen 02665,Great Britain,Leeds,wholesale,"Dec 22, 2024",
2666,Silver Market 02666,Poland,Gdansk,horeca,2024-12-23,+49 786 993 407
2667,North Deli 02667,,Madrid,distributor,2024-12-23,+48 913 174 736
2668,Euro Restaurant 02668,Austria,Graz,horeca,12/24/2024,+1 956 917 641
2669,North Market 02669,Norway,Stavanger,retail,12/24/2024,+49 465 772 805
2670,Nova Gourmet 02670,Italy,Florence,retail,2024-12-26,+1 455 920 843
2671,Prime Partners 02671,Poland,Wroclaw,horeca,27.12.2024,+34 648 891 620
2672,Urban Supplies 02672,United Kingdom,Leeds,online,2024-12-28,+44 523 684 776
2673,Global Cafe 02673,Sweden,Uppsala,retail,12/28/2024,+49 119 972 830
2674,Silver Stores 02674,france,Lyon,online,12/28/2024,+48 845 049 793
2675,West Stores 02675,Czech Republic,Prague,horeca,2024-12-28,+33 130 286 715
2676,Nova Trading 02676,Austria,Vienna,distributor,2024-12-29,+39 908 697 618
2677,Royal Supplies 02677,Netherlands,Utrecht,retail,2024-12-29,+33 139 292 603
2678,Euro Foods 02678,USA,New York,distributor,29/12/2024,+49 294 826 106
2679,Baltic Distribution 02679,Sweden,Stockholm,retail,2024-12-29,+1 786 723 815
2680,Global Trading 02680,,Amsterdam,horeca,29.12.2024,+44 031 578 599
2681,Central Supplies 02681,USA,Seattle,retail,30/12/2024,+1 648 395 974
2682,Silver Trading 02682,DE,Frankfurt,horeca,2024-12-30,+39 609 842 485
2683,Silver Kitchen 02683,United Kingdom,Liverpool,retail,2024-12-31,+39 266 892 309
2684,Global Deli 02684,Spain,Barcelona,horeca,31/12/2024,+48 414 910 340
2685,Euro Stores 02685,Sweden,Malmo,horeca,2024-12-31,
2686,Alfa Kitchen 02686,Czech Republic,Prague,horeca,"Dec 31, 2024",+33 372 162 968
2687,Green Restaurant 02687,USA,New York,horeca,"Dec 31, 2024",+49 803 391 174
2688,Silver Restaurant 02688,uk,London,online,"Jan 01, 2025",+44 696 254 022
2689,Beta Restaurant 02689,Canada,Toronto,online,2025-01-02,+48 007 405 328
2690,West Foods 02690,france,Nice,retail,01/04/2025,+48 433 955 588
2691,Fresh Restaurant 02691,USA,Seattle,online,2025-01-04,+48 667 531 060
2692,Prime Cafe 02692,Polska,Poznan,horeca,2025-01-04,+44 184 461 771
2693,Fresh Stores 02693,Deutschland,Frankfurt,wholesale,2025-01-04,+48 355 704 470
2694,Alfa Group 02694,uk,Manchester,online,05/01/2025,+1 602 590 777
2695,Euro Supplies 02695,Spain,Seville,retail,01/05/2025,+48 583 624 856
2696, Urban Trading 02696 ,Norway,Bergen,wholesale,2025-01-06,+39 514 479 790
2697,Prime Market 02697,Canada,Montreal,distributor,06.01.2025,
2698,Urban Trading 02698,,Madrid,retail,2025-01-07,+1 726 185 879
2699,Royal Gourmet 02699,FR,Paris,distributor,2025-01-07,+1 594 293 093
2700,Silver Distribution 02700,Sweden,Malmo,wholesale,2025-01-07,+34 612 358 890
2701,Global Market 02701,Canada,Ottawa,retail,2025-01-08,+49 002 893 961
2702,Gamma Cafe 02702,Poland,Warsaw,retail,2025-01-10,+39 036 402 279
2703,Royal Market 02703,Austria,Graz,retail,2025-01-10,+44 828 423 661
2704,Blue Supplies 02704,Czech Republic,Prague,horeca,10/01/2025,+33 006 600 778
2705,Gamma Kitchen 02705,sweden,Malmo,retail,2025-01-10,+39 661 432 763
2706,Alfa Kitchen 02706,usa,Denver,horeca,01/12/2025,+44 609 522 585
2707,Beta Cafe 02707,Italy,Turin,online,13/01/2025,
2708,North Wholesale 02708,usa,Chicago,horeca,2025-01-14,+33 438 714 368
2709,Delta Cafe 02709,US,New York,online,"Jan 14, 2025",+39 075 003 577
2710,Amber Market 02710,Germany,Frankfurt,retail,15.01.2025,+44 043 535 430
2711,Urban Market 02711,Netherlands,Eindhoven,wholesale,2025-01-15,+48 670 285 864
2712,Delta Market 02712,France,Toulouse,horeca,2025-01-16,+33 043 925 295
2713,Prime Trading 02713,,Uppsala,retail,2025-01-17,+44 946 481 182
2714,Fresh Wholesale 02714,France,Toulouse,wholesale,17/01/2025,+49 050 340 968
2715,Global Partners 02715,Sweden,Gothenburg,retail,2025-01-18,+1 082 401 499
2716,West Trading 02716,poland,Poznan,online,2025-01-19,+49 685 691 585
2717,Euro Deli 02717,Spain,Madrid,wholesale,"Jan 20, 2025",+48 370 003 776
2718,West Supplies 02718,USA,Denver,horeca,20/01/2025,+39 665 745 750
2719,Nova Market 02719,france,Toulouse,wholesale,21/01/2025,+44 025 365 212
2720,Central Stores 02720,germany,Munich,retail,22.01.2025,+1 260 558 678
2721,Silver Gourmet 02721,Poland,Krakow,online,22.01.2025,+33 631 817 129
2722,North Cafe 02722,Netherlands,Eindhoven,retail,"Jan 23, 2025",+1 543 129 411
2723,Euro Trading 02723,Italy,Naples,retail,"Jan 23, 2025",+49 194 006 471
2724,Euro Foods 02724,Canada,Toronto,retail,23/01/2025,+1 636 171 927
2725,Euro Group 02725,Spain,Seville,online,2025-01-24,+1 625 673 038
2726, Amber Supplies 02726 ,Deutschland,Munich,horeca,2025-01-26,+49 796 574 030
2727,West Foods 02727,US,Denver,retail,2025-01-27,+49 664 683 002
2728,Royal Deli 02728,Poland,Gdansk,horeca,2025-01-27,+44 030 838 771
2729,Green Restaurant 02729,France,Marseille,retail,27/01/2025,+48 195 507 316
2730,Alfa Market 02730,Polska,Lodz,retail,2025-01-27,+34 375 266 493
2731, West Cafe 02731 ,Polska,Wroclaw,retail,"Jan 29, 2025",+1 896 876 254
2732,Gamma Deli 02732,Czech Republic,Ostrava,wholesale,2025-01-30,+44 398 111 337
2733,Baltic Kitchen 02733,,Seattle,online,30/01/2025,+39 412 502 042
2734,Fresh Trading 02734,Italy,Turin,online,2025-02-01,+44 127 113 994
2735,Beta Market 02735,usa,Chicago,horeca,02/01/2025,+44 123 020 403
2736,North Cafe 02736,Spain,Madrid,retail,2025-02-01,+48 949 673 345
